:Referencia:Titular:NIF/CIF:Domicilio social:Localidad:Provincia_x:C. Postal:F. Concesion:F. Caducidad:Susceptible cesion:Susceptible mutualizacion:Obtenido por transferencia:dia_concesion:mes_concesion:año_concesion:Comunidad:Provincia_y:Municipio:Frequencias:Tipo:codigopostalid:lat:lon
7152:O O -0800136:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2008-06-23:2023-12-31:True:False:False:5669:472:16:PRINCIPADO DE ASTURIAS:ASTURIAS:OVIEDO:15.159:GHz:1450.0:-3000073260.0:43054277760.0
7153:O O -0800136:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2008-06-23:2023-12-31:True:False:False:5669:472:16:PRINCIPADO DE ASTURIAS:ASTURIAS:QUIROS:14.739:GHz:1450.0:-3000073260.0:43054277760.0
7154:O O -0800136:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2008-06-23:2023-12-31:True:False:False:5669:472:16:PRINCIPADO DE ASTURIAS:ASTURIAS:SAN MARTIN DEL REY AURELIO:22.19:GHz:240.0:-2712437310.0:42939811580.0
7155:O O -0800137:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2008-11-07:2023-12-31:True:False:False:5532:461:15:PRINCIPADO DE ASTURIAS:ASTURIAS:CANGAS DE ONIS:14.599:GHz:240.0:-2712437310.0:42939811580.0
7156:O O -0800137:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2008-11-07:2023-12-31:True:False:False:5532:461:15:PRINCIPADO DE ASTURIAS:ASTURIAS:CANGAS DE ONIS:22.19:GHz:240.0:-2712437310.0:42939811580.0
7157:O O -0800137:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2008-11-07:2023-12-31:True:False:False:5532:461:15:PRINCIPADO DE ASTURIAS:ASTURIAS:CANGAS DE ONIS:23.198:GHz:240.0:-2712437310.0:42939811580.0
7158:O O -0800137:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2008-11-07:2023-12-31:True:False:False:5532:461:15:PRINCIPADO DE ASTURIAS:ASTURIAS:CARAVIA:15.019:GHz:240.0:-2712437310.0:42939811580.0
7159:O O -0800137:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2008-11-07:2023-12-31:True:False:False:5532:461:15:PRINCIPADO DE ASTURIAS:ASTURIAS:COLUNGA:14.599:GHz:240.0:-2712437310.0:42939811580.0
7160:O O -1000003:XFERA MOVILES, S.A.U.:A82528548:AVDA ALCOBENDAS, 38.:ALCOBENDAS:MADRID:28108:2010-05-03:2025-12-31:True:False:False:5721:477:16:PRINCIPADO DE ASTURIAS:ASTURIAS:OVIEDO:17920.0:MHz:1450.0:-3000073260.0:43054277760.0
7161:O O -1000003:XFERA MOVILES, S.A.U.:A82528548:AVDA ALCOBENDAS, 38.:ALCOBENDAS:MADRID:28108:2010-05-03:2025-12-31:True:False:False:5721:477:16:PRINCIPADO DE ASTURIAS:ASTURIAS:SIERO:18930.0:MHz:1450.0:-3000073260.0:43054277760.0
7162:O O -1000058:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2010-06-14:2025-12-31:True:False:False:5679:473:16:PRINCIPADO DE ASTURIAS:ASTURIAS:LLANERA:6460.0:MHz:240.0:-2712437310.0:42939811580.0
7163:O O -1000058:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2010-06-14:2025-12-31:True:False:False:5679:473:16:PRINCIPADO DE ASTURIAS:ASTURIAS:LLANERA:6490.0:MHz:240.0:-2712437310.0:42939811580.0
7164:O O -1000058:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2010-06-14:2025-12-31:True:False:False:5679:473:16:PRINCIPADO DE ASTURIAS:ASTURIAS:LLANERA:6620.0:MHz:240.0:-2712437310.0:42939811580.0
7165:O O -1000058:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2010-06-14:2025-12-31:True:False:False:5679:473:16:PRINCIPADO DE ASTURIAS:ASTURIAS:LLANERA:6660.0:MHz:240.0:-2712437310.0:42939811580.0
7166:O O -1000058:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2010-06-14:2025-12-31:True:False:False:5679:473:16:PRINCIPADO DE ASTURIAS:ASTURIAS:LLANERA:6700.0:MHz:240.0:-2712437310.0:42939811580.0
7167:O O -1000058:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2010-06-14:2025-12-31:True:False:False:5679:473:16:PRINCIPADO DE ASTURIAS:ASTURIAS:LLANERA:6740.0:MHz:240.0:-2712437310.0:42939811580.0
7168:O O -1000058:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2010-06-14:2025-12-31:True:False:False:5679:473:16:PRINCIPADO DE ASTURIAS:ASTURIAS:QUIROS:6800.0:MHz:1450.0:-3000073260.0:43054277760.0
7169:O O -1000058:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2010-06-14:2025-12-31:True:False:False:5679:473:16:PRINCIPADO DE ASTURIAS:ASTURIAS:QUIROS:6830.0:MHz:1450.0:-3000073260.0:43054277760.0
7170:O O -1000058:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2010-06-14:2025-12-31:True:False:False:5679:473:16:PRINCIPADO DE ASTURIAS:ASTURIAS:QUIROS:6960.0:MHz:1450.0:-3000073260.0:43054277760.0
7171:O O -1000058:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2010-06-14:2025-12-31:True:False:False:5679:473:16:PRINCIPADO DE ASTURIAS:ASTURIAS:QUIROS:7000.0:MHz:1450.0:-3000073260.0:43054277760.0
7172:O O -1000058:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2010-06-14:2025-12-31:True:False:False:5679:473:16:PRINCIPADO DE ASTURIAS:ASTURIAS:QUIROS:7040.0:MHz:1450.0:-3000073260.0:43054277760.0
7173:O O -1000058:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2010-06-14:2025-12-31:True:False:False:5679:473:16:PRINCIPADO DE ASTURIAS:ASTURIAS:QUIROS:7080.0:MHz:1450.0:-3000073260.0:43054277760.0
7174:O O -1100185:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2011-02-11:2026-12-31:True:False:False:5802:484:16:PRINCIPADO DE ASTURIAS:ASTURIAS:BOAL:14.963:GHz:240.0:-2712437310.0:42939811580.0
7175:O O -1100185:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2011-02-11:2026-12-31:True:False:False:5802:484:16:PRINCIPADO DE ASTURIAS:ASTURIAS:BOAL:14.991:GHz:240.0:-2712437310.0:42939811580.0
7176:O O -1100185:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2011-02-11:2026-12-31:True:False:False:5802:484:16:PRINCIPADO DE ASTURIAS:ASTURIAS:BOAL:15.019:GHz:240.0:-2712437310.0:42939811580.0
7177:O O -1100185:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2011-02-11:2026-12-31:True:False:False:5802:484:16:PRINCIPADO DE ASTURIAS:ASTURIAS:NAVIA:14.543:GHz:1450.0:-3000073260.0:43054277760.0
7178:O O -1100185:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2011-02-11:2026-12-31:True:False:False:5802:484:16:PRINCIPADO DE ASTURIAS:ASTURIAS:NAVIA:14.571:GHz:1450.0:-3000073260.0:43054277760.0
7179:O O -1100185:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2011-02-11:2026-12-31:True:False:False:5802:484:16:PRINCIPADO DE ASTURIAS:ASTURIAS:NAVIA:14.599:GHz:1450.0:-3000073260.0:43054277760.0
7180:O O -1100185:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2011-02-11:2026-12-31:True:False:False:5802:484:16:PRINCIPADO DE ASTURIAS:ASTURIAS:VALDES:15.019:GHz:240.0:-2712437310.0:42939811580.0
7181:O O -1100185:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2011-02-11:2026-12-31:True:False:False:5802:484:16:PRINCIPADO DE ASTURIAS:ASTURIAS:VEGADEO:14.599:GHz:240.0:-2712437310.0:42939811580.0
7182:O O -1100259:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2012-06-03:2022-12-31:True:False:False:3863:322:11:PRINCIPADO DE ASTURIAS:ASTURIAS:LLANERA:22.19:GHz:240.0:-2712437310.0:42939811580.0
7183:O O -1100259:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2012-06-03:2022-12-31:True:False:False:3863:322:11:PRINCIPADO DE ASTURIAS:ASTURIAS:LLANERA:22.358:GHz:240.0:-2712437310.0:42939811580.0
7184:O O -1100259:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2012-06-03:2022-12-31:True:False:False:3863:322:11:PRINCIPADO DE ASTURIAS:ASTURIAS:LLANERA:22.526:GHz:240.0:-2712437310.0:42939811580.0
7185:O O -1100259:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2012-06-03:2022-12-31:True:False:False:3863:322:11:PRINCIPADO DE ASTURIAS:ASTURIAS:OVIEDO:23.198:GHz:1450.0:-3000073260.0:43054277760.0
7186:O O -1100259:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2012-06-03:2022-12-31:True:False:False:3863:322:11:PRINCIPADO DE ASTURIAS:ASTURIAS:OVIEDO:23.366:GHz:1450.0:-3000073260.0:43054277760.0
7187:O O -1100259:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2012-06-03:2022-12-31:True:False:False:3863:322:11:PRINCIPADO DE ASTURIAS:ASTURIAS:OVIEDO:23.534:GHz:1450.0:-3000073260.0:43054277760.0
7188:O O -1100288:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2012-11-01:2022-12-31:True:False:False:3712:309:10:PRINCIPADO DE ASTURIAS:ASTURIAS:CANGAS DE ONIS:22.1725:GHz:240.0:-2712437310.0:42939811580.0
7189:O O -1100288:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2012-11-01:2022-12-31:True:False:False:3712:309:10:PRINCIPADO DE ASTURIAS:ASTURIAS:CORVERA DE ASTURIAS:23.17:GHz:240.0:-2712437310.0:42939811580.0
7190:O O -1100288:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2012-11-01:2022-12-31:True:False:False:3712:309:10:PRINCIPADO DE ASTURIAS:ASTURIAS:LENA:22.1515:GHz:240.0:-2712437310.0:42939811580.0
7191:O O -1100288:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2012-11-01:2022-12-31:True:False:False:3712:309:10:PRINCIPADO DE ASTURIAS:ASTURIAS:LENA:23.1595:GHz:240.0:-2712437310.0:42939811580.0
7192:O O -1100288:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2012-11-01:2022-12-31:True:False:False:3712:309:10:PRINCIPADO DE ASTURIAS:ASTURIAS:LLANERA:22.162:GHz:240.0:-2712437310.0:42939811580.0
7193:O O -1100288:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2012-11-01:2022-12-31:True:False:False:3712:309:10:PRINCIPADO DE ASTURIAS:ASTURIAS:PARRES:23.1805:GHz:1450.0:-3000073260.0:43054277760.0
7194:O O -1200872:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2013-01-17:2023-12-31:True:False:False:4000:333:11:PRINCIPADO DE ASTURIAS:ASTURIAS:ALLANDE:19655.5:MHz:240.0:-2712437310.0:42939811580.0
7195:O O -1200872:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2013-01-17:2023-12-31:True:False:False:4000:333:11:PRINCIPADO DE ASTURIAS:ASTURIAS:BOAL:19655.5:MHz:240.0:-2712437310.0:42939811580.0
7196:O O -1200872:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2013-01-17:2023-12-31:True:False:False:4000:333:11:PRINCIPADO DE ASTURIAS:ASTURIAS:CANGAS DEL NARCEA:18645.5:MHz:240.0:-2712437310.0:42939811580.0
7197:O O -1200872:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2013-01-17:2023-12-31:True:False:False:4000:333:11:PRINCIPADO DE ASTURIAS:ASTURIAS:CARAVIA:19562.5:MHz:240.0:-2712437310.0:42939811580.0
7198:O O -1200872:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2013-01-17:2023-12-31:True:False:False:4000:333:11:PRINCIPADO DE ASTURIAS:ASTURIAS:COLUNGA:18552.5:MHz:240.0:-2712437310.0:42939811580.0
7199:O O -1200872:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2013-01-17:2023-12-31:True:False:False:4000:333:11:PRINCIPADO DE ASTURIAS:ASTURIAS:ILLANO:18645.5:MHz:240.0:-2712437310.0:42939811580.0
7200:O O -1200872:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2013-01-17:2023-12-31:True:False:False:4000:333:11:PRINCIPADO DE ASTURIAS:ASTURIAS:LLANERA:18621.25:MHz:240.0:-2712437310.0:42939811580.0
7201:O O -1200872:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2013-01-17:2023-12-31:True:False:False:4000:333:11:PRINCIPADO DE ASTURIAS:ASTURIAS:SIERO:19631.25:MHz:1450.0:-3000073260.0:43054277760.0
7202:O O -1300003:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2013-08-03:2023-12-31:True:False:False:3802:317:11::::::::
7203:O O -1300531:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2014-02-21:2024-12-31:True:False:False:3966:330:11::::::::
7204:O O -1400099:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2014-02-04:2024-12-31:True:False:False:3983:332:11::::::::
7205:O O -1400639:RETEVISION I, S.A.:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2015-01-30:2025-12-31:True:False:False:3988:332:11::::::::
7206:O O -1500182:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2015-05-19:2025-12-31:True:False:False:3879:323:11::::::::
7207:O O -1600295:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2016-03-21:2026-12-31:True:False:False:3937:328:11::::::::
7208:O O -1600303:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2016-12-04:2026-12-31:True:False:False:3679:307:10::::::::
7209:O O -1600432:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2016-06-13:2026-12-31:True:False:False:3853:321:11::::::::
7210:O O -1600479:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2016-05-20:2026-12-31:True:False:False:3877:323:11::::::::
7211:O O -1600556:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2016-06-24:2026-12-31:True:False:False:3842:320:11::::::::
7212:O O -1600733:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2017-10-01:2022-12-31:True:False:False:1917:160:5::::::::
7213:O O -1600735:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2017-10-01:2022-12-31:True:False:False:1917:160:5::::::::
7214:O O -1600736:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2017-10-01:2022-12-31:True:False:False:1917:160:5::::::::
7215:O O -1700152:XFERA MOVILES, S.A.U.:A82528548:AVDA ALCOBENDAS, 38.:ALCOBENDAS:MADRID:28108:2017-05-30:2022-12-31:True:False:False:2041:170:6::::::::
7216:O O -1700222:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2017-05-30:2022-12-31:False:False:False:2041:170:6::::::::
7217:O O -1700419:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2017-09-21:2022-12-31:True:False:False:1927:161:5::::::::
7218:O O -1700593:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2017-12-27:2022-12-31:True:False:False:1830:152:5::::::::
7219:O O -1800031:ORANGE ESPAÑA SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2018-12-03:2023-12-31:False:False:False:1854:154:5::::::::
7220:O O -1800032:ORANGE ESPAGNE SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2018-03-15:2023-12-31:False:False:False:2117:176:6::::::::
7221:O O -1800044:ORANGE ESPAGNE SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2018-03-26:2023-12-31:False:False:False:2106:176:6::::::::
7222:O O -1800103:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO DEL CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2018-12-04:2023-12-31:False:False:False:1853:154:5::::::::
7223:O O -1800130:ORANGE ESPAGNE SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2018-04-13:2023-12-31:False:False:False:2088:174:6::::::::
7224:O O -1800190:ORANGE ESPAGNE SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2018-05-16:2023-12-31:False:False:False:2055:171:6::::::::
7225:O O -1800191:ORANGE ESPAGNE SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2018-09-05:2023-12-31:False:False:False:1943:162:5::::::::
7226:O O -1800212:ORANGE ESPAGNE SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2018-05-29:2023-12-31:False:False:False:2042:170:6::::::::
7227:O O -1800457:ORANGE ESPAGNE, SAU:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2018-07-16:2023-12-31:True:False:False:1994:166:6::::::::
7228:O O -1800477:ORANGE ESPAGNE SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2018-08-08:2023-12-31:False:False:False:1971:164:5::::::::
7229:O O -1800551:RETEVISION I, SAU:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2018-08-20:2023-12-31:True:False:False:1959:163:5::::::::
7230:O O -1800647:ORANGE ESPAGNE, SAU:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2018-09-19:2023-12-31:True:False:False:1929:161:5::::::::
7231:O O -1800709:ORANGE ESPAGNE SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2018-05-11:2023-12-31:False:False:False:2060:172:6::::::::
7232:O O -1800978:ORANGE ESPAGNE, SAU:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2019-01-25:2024-12-31:False:False:False:2167:181:6::::::::
7233:O O -1900272:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2019-04-28:2024-12-31:True:False:False:2074:173:6::::::::
7234:O O -1900273:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2019-04-22:2024-12-31:True:False:False:2080:173:6::::::::
7235:O O -1900665:RETEVISION I, S.A.U.:A62275680:CALLE JUAN ESPLANDIÚ, 11.:MADRID:MADRID:28007:2019-09-24:2024-12-31:True:False:False:1925:160:5::::::::
7236:O O -1900679:ORANGE ESPAÑA SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2019-09-26:2024-12-31:False:False:False:1923:160:5::::::::
7237:O O -1900739:ORANGE ESPAÑA SA:A82009812:PS CLUB DEPORTIVO 1. PARQUE EMPRESARIAL LA FINCA, 5. 0º:MADRID:MADRID:28223:2019-09-24:2024-12-31:False:False:False:1925:160:5::::::::
7238:O O -1900898:ORANGE ESPAÑA SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2020-04-02:2025-12-31:False:False:False:2099:175:6::::::::
7239:O O -1900915:ORANGE ESPAÑA SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2020-04-02:2025-12-31:False:False:False:2099:175:6::::::::
7240:O O -2000014:ORANGE ESPAÑA SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2020-04-02:2025-12-31:False:False:False:2099:175:6::::::::
7241:O O -2000015:ORANGE ESPAGNE, S.A.U.:A82009812:PS CLUB DEPORTIVO, 1:MADRID:MADRID:28223:2020-04-02:2025-12-31:False:False:False:2099:175:6::::::::
7242:O O -2000040:ORANGE ESPAÑA SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2020-05-05:2025-12-31:False:False:False:2066:172:6::::::::
7243:O O -2000041:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2020-05-18:2025-12-31:True:False:False:2053:171:6::::::::
7244:O O -2000043:MARQUES BIDCO SL:B88419569:CL PEDRO TEIXEIRA, 8. 6º:MADRID:MADRID:28020:2020-11-02:2025-12-31:False:False:True:1885:157:5::::::::
7245:O O -2000048:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO CLUB DEPORTIVO, 1.:MADRID:MADRID:28021:2020-11-05:2025-12-31:False:False:False:1882:157:5::::::::
7246:O O -2000103:ORANGE ESPAGNE S.A.U:A82009812:PASEO CLUB DEPORTIVO, 1.:POZUELO DE ALARCÓN:MADRID:28223:2020-05-19:2025-12-31:False:False:False:2052:171:6::::::::
7247:O O -2000159:ORANGE ESPAÑA SA:A82009812:PS CLUB DEPORTIVO 1. PARQUE EMPRESARIAL LA FINCA, 5. 0º:MADRID:MADRID:28223:2020-12-06:2025-12-31:False:False:False:1851:154:5::::::::
7248:O O -2000161:ORANGE ESPAÑA SA:A82009812:PASEO CLUB DEPORTIVO, 1.:POZUELO DE ALARCÓN:MADRID:28223:2020-12-06:2025-12-31:False:False:False:1851:154:5::::::::
7249:O O -2000407:ORANGE ESPAGNE, S.A.U.:A82009812:PS CLUB DEPORTIVO, 1:MADRID:MADRID:28223:2020-07-09:2025-12-31:False:False:False:2001:167:6::::::::
7250:O O -2000438:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2020-09-15:2025-12-31:True:False:False:1933:161:5::::::::
7251:O O -2000444:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2020-09-15:2025-12-31:True:False:False:1933:161:5::::::::
7252:O O -2000499:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2020-09-15:2025-12-31:True:False:False:1933:161:5::::::::
7253:O O -2000511:VODAFONE ONO, S.A.:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2020-09-15:2025-12-31:True:False:False:1933:161:5::::::::
7254:O O -2000514:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2020-09-15:2025-12-31:True:False:False:1933:161:5::::::::
7255:O O -2000517:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2020-09-15:2025-12-31:True:False:False:1933:161:5::::::::
7256:O O -2000567:ORANGE ESPAÑA SA:A82009812:PASEO CLUB DEPORTIVO, 1.:POZUELO DE ALARCÓN:MADRID:28223:2020-09-10:2025-12-31:False:False:False:1938:162:5::::::::
7257:O O -2000597:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2020-10-23:2025-12-31:False:False:False:1895:158:5::::::::
7258:O O -2000598:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2020-10-20:2025-12-31:False:False:False:1898:158:5::::::::
7259:O O -2000624:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2020-11-18:2025-12-31:True:False:False:1869:156:5::::::::
7260:O O -2000663:ORANGE ESPAGNE S.A.U:A82009812:PASEO CLUB DEPORTIVO, 1.:POZUELO DE ALARCÓN:MADRID:28223:2020-11-18:2025-12-31:False:False:False:1869:156:5::::::::
